ITEM_ID,GENRES,YEAR,CREATION_TIMESTAMP
2630,Drama,1998,1640984400
2632,Adventure|Drama|Mystery,1965,1640984400
2633,Horror|Romance,1932,1640984400
2634,Horror,1959,1640984400
2639,Drama,1981,1640984400
2640,Action|Adventure|Sci-Fi,1978,1640984400
2641,Action|Sci-Fi,1980,1640984400
2642,Action|Adventure|Sci-Fi,1983,1640984400
2643,Action|Adventure|Sci-Fi,1987,1640984400
2644,Horror,1931,1640984400
2648,Drama|Horror|Sci-Fi,1931,1640984400
2651,Horror,1943,1640984400
2652,Horror,1957,1640984400
2654,Drama|Fantasy|Horror,1941,1640984400
2655,Horror,1985,1640984400
2656,Horror|Sci-Fi,1955,1640984400
2657,Comedy|Horror|Musical|Sci-Fi,1975,1640984400
2659,Comedy|Documentary,1982,1640984400
2660,Horror|Sci-Fi,1951,1640984400
2661,Sci-Fi,1953,1640984400
2662,Action|Drama|Sci-Fi,1953,1640984400
2664,Horror|Sci-Fi|Thriller,1956,1640984400
2665,Sci-Fi,1956,1640984400
2668,Horror|Sci-Fi,1982,1640984400
2669,War,1959,1640984400
2670,War,1958,1640984400
2671,Comedy|Romance,1999,1640984400
2672,Drama|Sci-Fi|Thriller,1999,1640984400
2674,Drama|Fantasy,1999,1640984400
2676,Drama|Thriller,1999,1640984400
2677,Documentary|Musical,1999,1640984400
2681,Comedy|Romance|Sci-Fi,1998,1640984400
2682,Drama,1999,1640984400
2683,Action|Adventure|Comedy,1999,1640984400
2686,Drama|Mystery,1998,1640984400
2687,Adventure|Animation|Children|Drama,1999,1640984400
2688,Crime|Drama|Mystery|Thriller,1999,1640984400
2690,Comedy|Romance,1999,1640984400
2691,Drama,1998,1640984400
2692,Action|Crime,1998,1640984400
2693,Documentary,1997,1640984400
2694,Comedy,1999,1640984400
2695,Drama,1998,1640984400
2696,Comedy,1998,1640984400
2697,Comedy|Drama|Romance,1997,1640984400
2698,Sci-Fi,1997,1640984400
2699,Comedy|Horror,1990,1640984400
2700,Animation|Comedy|Musical,1999,1640984400
2701,Action|Comedy|Sci-Fi|Western,1999,1640984400
2702,Drama,1999,1640984400
2706,Comedy|Romance,1999,1640984400
2707,Thriller,1999,1640984400
2708,Romance,1998,1640984400
2709,Children|Comedy,1999,1640984400
2710,Drama|Horror|Thriller,1999,1640984400
2712,Drama|Mystery|Thriller,1999,1640984400
2713,Horror|Thriller,1999,1640984400
2716,Action|Comedy|Sci-Fi,1984,1640984400
2717,Comedy|Fantasy|Sci-Fi,1989,1640984400
2718,Comedy,1999,1640984400
2719,Horror|Thriller,1999,1640984400
2720,Action|Adventure|Children|Comedy,1999,1640984400
2722,Action|Horror|Sci-Fi|Thriller,1999,1640984400
2723,Action|Comedy|Fantasy,1999,1640984400
2724,Comedy|Romance,1999,1640984400
2725,Drama,1999,1640984400
2726,Crime|Film-Noir,1956,1640984400
2727,Crime|Film-Noir,1955,1640984400
2728,Action|Drama|Romance|War,1960,1640984400
2729,Drama|Romance,1962,1640984400
2730,Drama|Romance|War,1975,1640984400
2731,Crime|Drama,1959,1640984400
2732,Drama|Romance,1961,1640984400
2733,Adventure|Comedy|Romance,1988,1640984400
2734,Adventure|Drama|Thriller,1986,1640984400
2735,Action|Adventure|Comedy|Fantasy|Mystery,1986,1640984400
2736,Comedy,1986,1640984400
2737,Action|Drama|Thriller,1987,1640984400
2738,Comedy|Drama,1986,1640984400
2739,Drama,1985,1640984400
2740,Horror|Sci-Fi,1986,1640984400
2741,Action|Crime|Thriller,1986,1640984400
2742,Comedy|Drama,1986,1640984400
2743,Drama,1986,1640984400
2744,Drama,1986,1640984400
2745,Drama,1986,1640984400
2746,Comedy|Horror|Musical,1986,1640984400
2747,Comedy|Horror,1960,1640984400
2748,Action|Adventure|Comedy,1987,1640984400
2749,Drama|Mystery,1986,1640984400
2750,Comedy|Drama,1987,1640984400
2751,Comedy|Drama,1987,1640984400
2752,Comedy|Mystery,1987,1640984400
2754,Horror,1987,1640984400
2757,Drama,1982,1640984400
2759,Comedy,1999,1640984400
2761,Adventure|Animation|Children|Drama|Sci-Fi,1999,1640984400
2762,Drama|Horror|Mystery,1999,1640984400
2763,Action|Mystery,1999,1640984400
2764,Crime|Drama|Romance|Thriller,1968,1640984400
2765,Comedy|Drama,1998,1640984400
2766,Comedy|Drama,1998,1640984400
2769,Crime|Drama,2000,1640984400
2770,Comedy,1999,1640984400
2771,Drama,1999,1640984400
2772,Comedy,1999,1640984400
2774,Comedy|Romance,1999,1640984400
2775,Drama,1998,1640984400
2779,Comedy,1978,1640984400
2782,Horror,1961,1640984400
2784,Horror,1964,1640984400
2786,Comedy,1986,1640984400
2787,Horror,1985,1640984400
2788,Comedy,1971,1640984400
2789,Horror,1978,1640984400
2790,Horror|Thriller,1981,1640984400
2791,Comedy,1980,1640984400
2792,Comedy,1982,1640984400
2793,Comedy|Horror|Romance|Thriller,1997,1640984400
2794,Adventure|Comedy|Romance,1985,1640984400
2795,Comedy,1983,1640984400
2796,Comedy,1988,1640984400
2797,Comedy|Drama|Fantasy|Romance,1988,1640984400
2798,Children|Comedy,1990,1640984400
2799,Comedy,1991,1640984400
2800,Adventure|Animation|Children|Drama|Fantasy,1992,1640984400
2801,Drama|Romance,1997,1640984400
2802,Action|Drama|Romance|Thriller,1988,1640984400
2803,Crime|Drama|Mystery|Romance|Thriller,1993,1640984400
2804,Children|Comedy,1983,1640984400
2805,Comedy|Romance,1999,1640984400
2806,Comedy|Thriller,1999,1640984400
2807,Action|Sci-Fi,1999,1640984400
2808,Action|Sci-Fi,1992,1640984400
2810,Animation|Horror|Mystery|Thriller,1997,1640984400
2812,Action|Thriller,1999,1640984400
2813,Documentary,1999,1640984400
2815,Action|War,1986,1640984400
2816,Action|War,1988,1640984400
2817,Action,1992,1640984400
2818,Action|War,1995,1640984400
2819,Drama|Mystery|Romance|Thriller,1975,1640984400
2820,Drama,1964,1640984400
2822,Adventure|Romance,1992,1640984400
2824,Documentary|Drama,1999,1640984400
2826,Action|Adventure|Fantasy,1999,1640984400
2827,Horror|Sci-Fi|Thriller,1999,1640984400
2828,Children|Comedy,1999,1640984400
2829,Comedy,1999,1640984400
2835,Action|Adventure|Comedy|Thriller,1999,1640984400
2836,Comedy,1999,1640984400
2837,Comedy|Romance,1998,1640984400
2839,Drama,1998,1640984400
2840,Drama|Thriller,1999,1640984400
2841,Horror|Mystery|Thriller,1999,1640984400
2843,Comedy|Romance,1998,1640984400
2844,Drama|Mystery,1999,1640984400
2846,Adventure|Children|Comedy|Drama,1986,1640984400
2847,Adventure|Drama|Romance,1939,1640984400
2848,Drama,1952,1640984400
2851,Adventure|Sci-Fi|Thriller,1980,1640984400
2852,Drama,1984,1640984400
2856,Thriller,1965,1640984400
2857,Adventure|Animation|Comedy|Fantasy|Musical,1968,1640984400
2858,Drama|Romance,1999,1640984400
2859,Documentary|Musical,1984,1640984400
2860,Comedy,1999,1640984400
2861,Comedy|Drama,1999,1640984400
2862,Drama,1979,1640984400
2863,Adventure|Comedy|Musical,1964,1640984400
2865,Comedy,1999,1640984400
2866,Drama,1978,1640984400
2867,Comedy|Horror|Thriller,1985,1640984400
2868,Horror,1988,1640984400
2870,Comedy,1967,1640984400
2871,Adventure|Drama|Thriller,1972,1640984400
2872,Adventure|Fantasy,1981,1640984400
2874,Comedy|Musical|Romance,1957,1640984400
2875,Drama|Mystery|Romance,1993,1640984400
2876,Animation|Children|Fantasy,1994,1640984400
2877,Musical,1975,1640984400
2878,Horror,1981,1640984400
2879,Action|Adventure|Comedy,1991,1640984400
2880,Action|Adventure|Comedy,1987,1640984400
2881,Action|Crime|Drama|Thriller,1999,1640984400
2882,Drama,1999,1640984400
2883,Comedy|Drama,1999,1640984400
2884,Comedy|Romance,1998,1640984400
2885,Drama|Romance,1999,1640984400
2886,Children|Comedy,1999,1640984400
2887,Action|Comedy,1999,1640984400
2888,Comedy|Romance,1999,1640984400
2889,Comedy|Drama,1999,1640984400
2890,Action|Adventure|Comedy|Drama|War,1999,1640984400
2891,Comedy,1999,1640984400
2892,Action|Drama,1998,1640984400
2893,Action|Adventure|Drama,1999,1640984400
2894,Drama|Romance,1999,1640984400
2896,Western,1966,1640984400
2897,Comedy|War,1983,1640984400
2898,Horror|Mystery,1993,1640984400
2899,Adventure|Animation|Children,1939,1640984400
2900,Horror|Sci-Fi,1988,1640984400
2901,Horror|Sci-Fi,1979,1640984400
2902,Horror|Mystery|Thriller,1983,1640984400
2903,Horror|Thriller,1986,1640984400
2905,Action|Adventure|Drama,1962,1640984400
2906,Drama|Romance,1999,1640984400
2907,Comedy,1999,1640984400
2908,Drama,1999,1640984400
2912,Crime|Drama|Thriller,1999,1640984400
2915,Comedy,1983,1640984400
2916,Action|Adventure|Sci-Fi|Thriller,1990,1640984400
2917,Crime|Thriller,1981,1640984400
2918,Comedy,1986,1640984400
2919,Drama|Romance|War,1982,1640984400
2921,Western,1973,1640984400
2922,Crime|Drama|Western,1968,1640984400
2924,Action|Comedy,1978,1640984400
2925,Drama,1970,1640984400
2926,Comedy|Drama,1988,1640984400
2927,Drama|Romance,1946,1640984400
2928,Drama,1984,1640984400
2929,Drama|Romance,1981,1640984400
2930,Documentary,1998,1640984400
2931,Comedy|Crime|Drama|Fantasy,1989,1640984400
2932,Drama,1978,1640984400
2935,Comedy|Romance,1941,1640984400
2936,Adventure|Comedy|Romance,1941,1640984400
2937,Comedy,1942,1640984400
2939,Drama|Thriller,1953,1640984400
2940,Drama|Film-Noir|Mystery|Romance,1946,1640984400
2941,Musical|Romance|War,1958,1640984400
2942,Drama|Romance,1983,1640984400
2943,Drama|Romance,1992,1640984400
2944,Action|Drama|War,1967,1640984400
2946,Comedy|Musical,1965,1640984400
2947,Action|Adventure|Thriller,1964,1640984400
2948,Action|Adventure|Thriller,1963,1640984400
2949,Action|Adventure|Thriller,1962,1640984400
2950,Adventure|Drama|Romance,1980,1640984400
2951,Action|Western,1964,1640984400
2952,Crime|Drama|Thriller,1996,1640984400
2953,Children|Comedy,1992,1640984400
2956,Action|Crime|Thriller,1987,1640984400
2959,Action|Crime|Drama|Thriller,1999,1640984400
2961,Comedy|Drama,1999,1640984400
2962,Comedy|Romance,1997,1640984400
2964,Drama,1999,1640984400
2965,Action,1999,1640984400
2966,Adventure|Drama,1999,1640984400
2967,Drama|Thriller,1956,1640984400
2968,Adventure|Comedy|Fantasy|Sci-Fi,1981,1640984400
2969,Drama|Romance,1966,1640984400
2970,Adventure|Drama,1982,1640984400
2971,Drama|Fantasy|Musical,1979,1640984400
2972,Drama|War,1987,1640984400
2973,Comedy|Crime|Drama,1989,1640984400
2974,Horror|Thriller,1999,1640984400
2975,Comedy|Drama,1999,1640984400
2976,Drama,1999,1640984400
2977,Comedy|Drama,1999,1640984400
2978,Comedy|Romance,1999,1640984400
2979,Drama,1999,1640984400
2982,Horror|Thriller,1990,1640984400
2983,Thriller,1965,1640984400
2984,Documentary,1971,1640984400
2985,Action|Crime|Drama|Sci-Fi|Thriller,1987,1640984400
2986,Action|Crime|Sci-Fi|Thriller,1990,1640984400
2987,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,1988,1640984400
2988,Drama,1980,1640984400
2989,Action|Adventure|Thriller,1981,1640984400
2990,Action|Adventure|Thriller,1989,1640984400
2991,Action|Adventure|Thriller,1973,1640984400
2992,Horror|Thriller,1986,1640984400
2993,Action|Adventure|Thriller,1965,1640984400
2995,Horror|Thriller,1999,1640984400
2996,Drama,1999,1640984400
2997,Comedy|Drama|Fantasy,1999,1640984400
3000,Action|Adventure|Animation|Drama|Fantasy,1997,1640984400
3002,Documentary,1999,1640984400
3003,Comedy|Drama|Romance|War,1998,1640984400
3004,Comedy|Romance,1999,1640984400
3005,Thriller,1999,1640984400
3006,Drama|Thriller,1999,1640984400
3007,Documentary,1999,1640984400
3008,Drama|Sci-Fi,1998,1640984400
3010,Drama,1999,1640984400
3011,Drama,1969,1640984400
3013,Comedy|Horror,1990,1640984400
3014,Comedy,1981,1640984400
3015,Thriller,1978,1640984400
3016,Horror,1982,1640984400
3017,Horror,1987,1640984400
3018,Comedy|Horror|Sci-Fi,1985,1640984400
3019,Crime|Drama,1989,1640984400
3020,Action|Drama,1993,1640984400
3021,Horror,1981,1640984400
3022,Comedy|War,1926,1640984400
3024,Horror|Sci-Fi,1978,1640984400
3028,Comedy,1967,1640984400
3029,Action|Drama,1981,1640984400
3030,Action|Adventure,1961,1640984400
3031,Comedy,1990,1640984400
3032,Action|Drama|Sci-Fi|Thriller,1971,1640984400
3033,Comedy|Sci-Fi,1987,1640984400
3034,Adventure|Animation|Children|Comedy|Musical,1973,1640984400
3035,Comedy|Drama|War,1955,1640984400
3036,Adventure|Drama,1981,1640984400
3037,Western,1970,1640984400
3038,Drama,1957,1640984400
3039,Comedy,1983,1640984400
3040,Comedy,1979,1640984400
3041,Comedy,1984,1640984400
3042,Comedy,1987,1640984400
3043,Comedy,1992,1640984400
3044,Mystery|Romance|Thriller,1991,1640984400
3045,Comedy|Drama,1992,1640984400
3046,Comedy|Romance,1995,1640984400
3048,Comedy,1981,1640984400
3051,Comedy|Drama,1999,1640984400
3052,Adventure|Comedy|Fantasy,1999,1640984400
3053,Drama|War,1999,1640984400
3054,Adventure|Animation|Children|Fantasy|Sci-Fi,1998,1640984400
3055,Thriller,1999,1640984400
3056,Crime|Drama|Thriller,1999,1640984400
3057,Comedy,1998,1640984400
3060,Comedy|Drama|Musical,1991,1640984400
3061,Comedy|Musical,1942,1640984400
3062,Action|Drama|War,1962,1640984400
3063,Drama|Thriller,1992,1640984400
3064,Drama|Thriller,1997,1640984400
3066,Action|Drama|War,1970,1640984400
3067,Comedy|Drama,1988,1640984400
3068,Drama|Mystery,1982,1640984400
3070,Adventure|Comedy|Sci-Fi,1984,1640984400
3071,Comedy|Drama,1988,1640984400
3072,Comedy|Romance,1987,1640984400
3073,Drama|Romance,1965,1640984400
3074,Western,1972,1640984400
3075,Drama|Horror,1965,1640984400
3076,Comedy,1963,1640984400
3077,Documentary,1998,1640984400
3078,Drama,1999,1640984400
3079,Comedy|Drama|Romance,1999,1640984400
3081,Fantasy|Horror|Mystery|Romance,1999,1640984400
3082,Action|Adventure|Thriller,1999,1640984400
3083,Drama,1999,1640984400
3086,Children|Comedy|Fantasy|Musical,1934,1640984400
3087,Comedy|Fantasy|Romance,1988,1640984400
3088,Comedy|Fantasy,1950,1640984400
3089,Drama,1948,1640984400
3090,Drama,1987,1640984400
3091,Drama|War,1980,1640984400
3093,Drama|Western,1971,1640984400
3094,Drama|Romance,1987,1640984400
3095,Drama,1940,1640984400
3096,Comedy,1957,1640984400
3097,Comedy|Drama|Romance,1940,1640984400
3098,Drama,1984,1640984400
3099,Comedy|Drama|Romance,1975,1640984400
3100,Drama,1992,1640984400
3101,Drama|Thriller,1987,1640984400
3102,Crime|Romance|Thriller,1985,1640984400
3103,Drama|Romance,1990,1640984400
3104,Action|Comedy|Crime|Thriller,1988,1640984400
3105,Drama|Mystery,1990,1640984400
3106,Drama|Romance,1990,1640984400
3107,Action|Drama,1991,1640984400
3108,Comedy|Drama|Fantasy|Romance,1991,1640984400
3109,Drama,1984,1640984400
3111,Drama,1984,1640984400
3112,Drama,1986,1640984400
3113,Action|Fantasy|Horror|Mystery|Thriller,1999,1640984400
3114,Adventure|Animation|Children|Comedy|Fantasy,1999,1640984400
3115,Drama,1999,1640984400
3117,Drama|Romance|War,1999,1640984400
3120,Comedy,1992,1640984400
3125,Drama,1999,1640984400
3127,Comedy|Drama,1999,1640984400
3129,Comedy|Drama,1999,1640984400
3130,Comedy|Crime|Drama,1990,1640984400
3132,Comedy|Drama,1919,1640984400
3134,Drama|War,1937,1640984400
3135,Drama,1979,1640984400
3138,Drama,1988,1640984400
3141,Drama,1990,1640984400
3142,Documentary|Musical,1988,1640984400
3143,Drama|War,1968,1640984400
3145,Drama,1999,1640984400
3146,Comedy,1999,1640984400
3147,Crime|Drama,1999,1640984400
3148,Drama,1999,1640984400
3150,Drama|Thriller,1999,1640984400
3152,Drama,1971,1640984400
3153,Action|Adventure|Fantasy,1958,1640984400
3155,Drama|Romance,1999,1640984400
3156,Drama|Romance|Sci-Fi,1999,1640984400
3157,Children|Comedy|Fantasy,1999,1640984400
3158,Drama,1999,1640984400
3159,Animation|Children|Musical|IMAX,1999,1640984400
3160,Drama,1999,1640984400
3161,Drama|Romance,1999,1640984400
3162,Comedy|Drama,1999,1640984400
3163,Comedy|Drama|Musical,1999,1640984400
3165,Action|Drama,1993,1640984400
3167,Comedy|Drama,1971,1640984400
3168,Adventure|Drama,1969,1640984400
3169,Crime|Drama|Thriller,1985,1640984400
3171,Drama,1959,1640984400
3173,Drama,1999,1640984400
3174,Comedy|Drama,1999,1640984400
3175,Adventure|Comedy|Sci-Fi,1999,1640984400
3176,Drama|Mystery|Thriller,1999,1640984400
3177,Comedy,2000,1640984400
3178,Drama,1999,1640984400
3179,Drama,1999,1640984400
3181,Drama,1999,1640984400
3182,Documentary,1999,1640984400
3183,Drama,1999,1640984400
3185,Drama,1999,1640984400
3186,Drama,1999,1640984400
3189,Children|Drama,1999,1640984400
3190,Adventure|Sci-Fi|Thriller,2000,1640984400
3192,Drama,1998,1640984400
3194,Drama|Romance,1973,1640984400
3196,Drama|War,1953,1640984400
3197,Action|Crime|Romance|Thriller,1988,1640984400
3198,Crime|Drama,1973,1640984400
3200,Comedy|Drama,1973,1640984400
3201,Drama,1970,1640984400
3203,Thriller,1989,1640984400
3204,Action|Mystery|Thriller,1978,1640984400
3206,Romance,1984,1640984400
3208,Action|Comedy,1993,1640984400
3210,Comedy|Drama|Romance,1982,1640984400
3211,Drama,1988,1640984400
3213,Animation|Children,1993,1640984400
3214,Drama,1985,1640984400
3217,Drama,1937,1640984400
3219,Mystery|Thriller,1990,1640984400
3221,Drama,1982,1640984400
3223,Drama,1985,1640984400
3224,Drama,1964,1640984400
3225,Comedy|Romance,2000,1640984400
3230,Thriller,1974,1640984400
3235,Comedy,1980,1640984400
3238,Thriller,1999,1640984400
3240,Comedy,1999,1640984400
3241,Comedy,1999,1640984400
3243,Comedy,1992,1640984400
3244,Comedy|Romance,1977,1640984400
3246,Drama,1992,1640984400
3247,Comedy|Crime,1992,1640984400
3248,Comedy,1993,1640984400
3249,Drama|Thriller,1992,1640984400
3250,Drama,1993,1640984400
3251,Drama|Mystery,1985,1640984400
3252,Drama,1992,1640984400
3253,Comedy,1992,1640984400
3254,Comedy,1993,1640984400
3255,Comedy|Drama,1992,1640984400
3256,Action|Crime|Drama|Thriller,1992,1640984400
3257,Drama|Romance|Thriller,1992,1640984400
3258,Comedy|Fantasy,1992,1640984400
3259,Adventure|Drama|Romance,1992,1640984400
3260,Drama,1992,1640984400
3261,Comedy|Drama|Romance,1992,1640984400
3262,Crime|Drama|Mystery|Thriller,1992,1640984400
3263,Comedy|Drama,1992,1640984400
3264,Action|Comedy|Horror,1992,1640984400
3265,Action|Crime|Drama|Thriller,1992,1640984400
3266,Comedy|Crime|Drama|Thriller,1992,1640984400
3267,Action|Crime|Thriller|Western,1992,1640984400
3268,Action|Comedy,1992,1640984400
3269,Drama|Romance|Sci-Fi,1992,1640984400
3270,Comedy|Drama|Romance,1992,1640984400
3271,Drama,1992,1640984400
3272,Crime|Drama,1992,1640984400
3273,Comedy|Horror|Mystery|Thriller,2000,1640984400
3274,Drama|Thriller,1992,1640984400
3275,Action|Crime|Drama|Thriller,2000,1640984400
3276,Comedy,2000,1640984400
3280,Horror,1973,1640984400
3281,Documentary,1998,1640984400
3283,Action,1971,1640984400
3284,Comedy|Mystery|Romance,1971,1640984400
3285,Adventure|Drama,2000,1640984400
3286,Comedy,2000,1640984400
3287,Animation|Children,2000,1640984400
3289,Drama,1999,1640984400
3294,Horror,1977,1640984400
3295,Drama,1993,1640984400
3296,Drama,1967,1640984400
3298,Crime|Drama|Thriller,2000,1640984400
3299,Comedy|Drama,2000,1640984400
3300,Horror|Sci-Fi|Thriller,2000,1640984400
3301,Comedy|Crime,2000,1640984400
3302,Comedy,1999,1640984400
3303,Documentary,2000,1640984400
3306,Comedy,1928,1640984400
3307,Comedy|Drama|Romance,1931,1640984400
3308,Comedy|Drama,1984,1640984400
3310,Comedy|Drama,1921,1640984400
3313,Comedy,1982,1640984400
3315,Musical,1951,1640984400
3316,Action|Thriller,2000,1640984400
3317,Comedy|Drama,2000,1640984400
3323,Comedy|Crime,2000,1640984400
3324,Comedy,2000,1640984400
3325,Comedy|Drama,2000,1640984400
3326,Comedy|Sci-Fi,2000,1640984400
3327,Documentary,1999,1640984400
3328,Crime|Drama,1999,1640984400
3329,Drama|Romance,1987,1640984400
3330,Drama|Romance,1961,1640984400
3331,Drama,1983,1640984400
3334,Crime|Drama|Film-Noir|Thriller,1948,1640984400
3338,Documentary,1989,1640984400
3341,Comedy,1950,1640984400
3342,Drama|War,1984,1640984400
3344,Horror,1963,1640984400
3345,Adventure|Children,1967,1640984400
3347,Adventure|Drama,1983,1640984400
3350,Drama,1961,1640984400
3353,Comedy|Romance,2000,1640984400
3354,Sci-Fi,2000,1640984400
3355,Fantasy|Horror|Mystery|Thriller,1999,1640984400
3357,Drama|Romance,1999,1640984400
3358,Comedy|Drama|Fantasy|Romance,1991,1640984400
3359,Comedy|Drama,1979,1640984400
3360,Drama|Romance,1986,1640984400
3361,Comedy|Drama|Romance,1988,1640984400
3362,Crime|Drama,1975,1640984400
3363,Comedy|Drama,1973,1640984400
3364,Crime|Film-Noir,1950,1640984400
3365,Drama|Western,1956,1640984400
3368,Romance|Western,1958,1640984400
3370,Drama|Thriller,1988,1640984400
3372,Action|War,1969,1640984400
3374,Drama,1991,1640984400
3378,Drama,1996,1640984400
3379,Drama,1959,1640984400
3384,Action|Crime,1974,1640984400
3385,Comedy,1985,1640984400
3386,Drama|Mystery|Thriller,1991,1640984400
3387,Comedy|Mystery,1989,1640984400
3388,Children|Comedy,1987,1640984400
3389,Action|Adventure,1986,1640984400
3390,Adventure|Crime|Drama|Romance,1986,1640984400
3391,Comedy,1987,1640984400
3392,Comedy,1989,1640984400
3393,Comedy|Fantasy|Romance,1987,1640984400
3394,Comedy|Romance,1987,1640984400
3395,Comedy,1987,1640984400
